,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2042-02-02,163.48006,645.2449,647.79285,0.0,381.12732,130.44316,426.23645,129.06276,219.68959,135.81679,135.81679,114.8159,338.13156,459.89105,135.76521,151.12592
2042-02-03,150.1021,651.7394,660.7491,0.0,375.87054,117.66375,419.56577,114.93937,211.79053,121.26968,121.26968,100.43893,331.41086,445.51138,122.37273,135.84618
2042-02-04,140.17775,651.7793,658.61957,0.0,375.4269,106.85013,420.12146,103.48995,202.44034,109.423195,109.423195,89.55634,328.2945,435.20193,111.350494,125.65629
2042-02-05,129.53343,645.85535,652.7049,0.0,365.24542,96.218155,414.9973,88.087456,187.29626,90.79937,90.79937,83.87915,318.0254,419.44238,100.09919,108.818924
2042-02-06,116.9298,641.9032,647.613,0.0,355.77393,85.6237,407.09247,70.0896,171.3431,74.85057,74.85057,74.10646,309.5334,396.2792,84.88994,88.41479
2042-02-07,107.61181,638.92694,643.3054,0.0,349.26398,77.305305,400.5445,61.080643,164.56203,63.56391,63.56391,64.77386,303.40225,382.34314,72.850876,72.51972
2042-02-08,97.207344,632.8151,638.26794,0.0,340.90305,69.54535,392.21164,49.28773,152.88963,50.155178,50.155178,55.77335,295.72974,366.89047,60.45969,57.31636
2042-02-09,81.493965,624.715,629.30145,0.0,327.80463,56.253193,381.99847,27.397608,133.28299,31.498716,31.498716,43.874744,282.87967,344.18164,44.259857,41.589626
2042-02-10,66.29041,616.8573,621.356,0.0,313.9805,45.342346,372.63306,3.1015291,113.33231,6.217665,6.217665,32.559994,270.2191,324.8821,24.043604,21.905796
2042-02-11,54.382053,607.6376,608.1613,0.0,301.16895,34.53392,363.8911,0.0,96.229744,0.0,0.0,21.589005,257.3318,307.38574,9.927984,4.643062
2042-02-12,41.099815,600.96844,598.67474,0.0,289.5801,21.147556,352.86734,0.0,83.04923,0.0,0.0,11.322372,248.79851,291.6012,0.0,0.0
2042-02-13,26.199986,593.3906,590.13776,0.0,279.96515,9.981424,343.5986,0.0,72.743744,0.0,0.0,0.0,239.41226,278.84778,0.0,0.0
2042-02-14,15.620859,590.68536,587.26166,0.0,272.71393,0.0,339.33408,0.0,62.318584,0.0,0.0,0.0,232.98303,259.50192,0.0,0.0
2042-02-15,21.002115,628.0338,620.2858,0.0,298.2759,0.65801513,368.5169,0.52101505,66.494934,0.0,0.0,0.0,256.61475,289.48712,0.0,0.0
2042-02-16,11.839145,629.69476,623.0747,0.0,299.62347,0.0,368.16125,0.0,76.47142,0.0,0.0,0.0,266.0086,322.6915,0.0015555371,0.0
2042-02-17,15.580055,645.0636,665.2282,0.0,337.31073,0.0,390.17163,15.883608,87.76925,0.0051155416,0.0051155416,0.0,280.13077,340.5432,0.0,0.0
2042-02-18,23.734386,649.05115,675.7625,0.0,356.25394,5.0425315,405.60098,17.215902,104.51797,0.0,0.0,0.0,286.30865,374.54462,0.0038951063,4.6298018
2042-02-19,10.281545,670.32385,699.934,0.0,350.02667,0.0,406.62195,8.9083605,101.66986,0.0,0.0,0.0,279.65753,394.93884,0.0,0.0
2042-02-20,0.0,667.5145,689.19916,0.0,334.06586,0.0,394.93665,0.0,84.30659,0.0,0.0,0.0,266.59247,376.02258,0.0,0.0
2042-02-21,0.0,660.55084,681.01965,0.0,320.1355,0.0,383.78604,0.0,68.60211,0.0,0.0,0.0,253.30159,356.4694,0.0,0.0
2042-02-22,0.0,652.3648,672.09503,0.0,305.5671,0.0,378.91122,0.0,54.851006,0.0,0.0,0.0,237.92932,341.277,0.0,0.0
2042-02-23,0.0,643.5861,663.277,0.0,292.67627,0.0,373.98853,0.0,42.55551,0.0,0.0,0.0,225.96033,330.94965,0.0,0.0
2042-02-24,0.0,636.9336,656.7067,0.0,284.003,0.0,369.09372,0.0,42.13555,0.0,0.0,0.0,215.53726,333.95773,4.44342,0.0
2042-02-25,0.0,631.36334,650.85254,0.0,276.874,0.0,366.63037,0.0,37.61154,0.0,0.0,0.0,204.6384,327.06268,0.0,0.0
2042-02-26,0.0,621.394,640.0484,0.0,261.03888,0.0,356.67102,0.0,28.44925,0.0,0.0,0.0,189.06615,316.63428,0.0,0.0
2042-02-27,0.0,611.21027,629.1472,0.0,247.19661,0.0,345.01376,0.0,12.215025,0.0,0.0,0.0,176.02528,300.3275,0.0,0.0
2042-02-28,0.0,599.7789,616.4426,0.0,231.86429,0.0,331.24692,0.0,0.0,0.0,0.0,0.0,160.77834,284.59595,0.0,0.0
2042-03-01,0.0,592.8436,605.10187,0.0,219.40929,0.0,318.47845,0.0,0.0,0.0,0.0,0.0,148.96681,268.66565,0.0,0.0
2042-03-02,0.0,582.98126,592.80725,0.0,202.2242,0.0,304.06342,0.0,0.0,0.0,0.0,0.0,133.83873,241.51527,0.0,0.0
2042-03-03,0.0,574.48474,581.7574,0.0,188.53152,0.0,291.89563,0.0,0.0,0.0,0.0,0.0,122.28536,222.21591,0.0,0.0
2042-03-04,0.0,565.42224,571.2964,0.0,177.45273,0.0,280.70493,0.0,0.0,0.0,0.0,0.0,110.07288,207.69684,0.0,0.0
2042-03-05,0.0,554.304,558.46484,0.0,162.7206,0.0,267.55344,0.0,0.0012741655,0.0,0.0,0.0,96.62774,198.28696,0.0,0.0
2042-03-06,0.0,551.3496,553.92145,0.0,154.77812,0.0,258.3664,0.0,0.0,0.0,0.0,0.0,88.74665,191.45258,0.0,0.0
2042-03-07,0.0,558.6637,549.91174,0.0,144.41183,0.0,251.11258,0.0,0.0,0.0,0.0,0.0,86.03521,189.28531,0.0,0.0
2042-03-08,0.0,559.33417,546.8002,0.0,137.31198,0.0,246.93423,0.0,0.0,0.0,0.0,0.0,81.64947,186.80447,0.0,0.0
2042-03-09,0.0,558.7578,546.00336,0.0,134.32506,0.0,244.20557,0.0,0.0,0.0,0.0,0.0,81.03647,185.80109,0.0,0.0
2042-03-10,0.0,557.8584,545.6117,0.0,132.67923,0.0,243.01147,0.0,0.0,0.0,0.0,0.0,80.5971,184.7958,0.0,0.0
2042-03-11,0.0034007716,557.5174,545.58606,0.0,132.55145,0.0,243.25351,0.0,0.0,0.0,0.0,0.0,79.079315,186.49274,0.0038841963,0.005256606
2042-03-12,0.0,561.0133,552.59735,0.0,136.34424,0.0,248.43498,0.0,0.0,0.0,0.0,0.0,72.04362,194.71376,0.0,0.0
2042-03-13,0.0,562.5751,560.2726,0.0,134.47067,0.0,267.27515,0.0,16.470118,0.0,0.0,0.0,66.9323,200.85931,0.0,0.0
2042-03-14,0.0,556.7185,554.41486,0.0,124.72736,0.0,255.68369,0.0,7.307783,0.0,0.0,0.0,54.335068,182.75084,0.0,0.0
2042-03-15,0.0,555.16327,558.60345,0.0,130.901,0.0,247.64873,0.0,7.8591795,0.0,0.0,0.0,47.213917,179.25034,0.0,0.0
2042-03-16,0.0,554.8949,559.8349,0.0,138.58408,0.0,253.42072,0.0,7.5771136,0.0,0.0,0.0,45.604927,179.7316,0.0,11.5056095
2042-03-17,8.807854,565.4778,571.50977,0.45802292,149.98152,6.271777,263.3726,11.499298,12.28338,11.286314,11.286314,3.8883777,54.2827,191.13484,6.726346,25.280718
2042-03-18,16.97196,572.7206,574.6667,2.3720345,154.49817,7.5155344,267.8677,17.961723,15.269699,16.45162,16.45162,7.638674,62.948135,192.9177,9.712208,32.69891
2042-03-19,20.158768,572.958,574.77893,0.0,154.90964,7.3889284,269.0697,18.336437,15.300089,17.232588,17.232588,7.833286,63.49312,192.91095,7.2426033,34.068027
2042-03-20,16.20702,572.9596,574.5044,0.0,154.60614,1.4915392,268.85703,12.329235,12.004423,11.514331,11.514331,2.675866,63.25534,192.75348,0.0,31.247154
2042-03-21,11.582078,572.78674,575.8301,0.0,155.67647,0.0,270.19153,8.192543,10.092735,7.2486315,7.2486315,0.0,62.995506,195.18372,0.0,29.921608
2042-03-22,41.7927,595.6858,605.73865,0.0020923333,186.2172,10.414712,293.72083,38.301533,23.358437,35.79139,35.79139,9.701586,86.632835,208.11763,0.9163892,63.201675
2042-03-23,55.513775,603.41296,611.5003,0.0,195.08496,19.9857,299.2616,53.02355,25.004404,46.919846,46.919846,19.7448,95.97742,220.19664,0.0,69.3054
2042-03-24,80.59686,628.8222,630.90906,6.3680205,215.3478,29.28571,323.8273,74.57093,31.319065,67.18824,67.18824,31.68716,114.80501,248.32047,29.797216,91.31201
2042-03-25,94.747696,637.07074,639.8793,0.0,224.5813,39.6974,341.1085,89.54701,33.441467,84.03247,84.03247,44.727814,126.0544,251.11142,35.006287,103.39483
2042-03-26,94.68223,637.2806,642.896,5.760169,226.51785,39.84629,342.57208,87.91347,33.848957,83.37864,83.37864,43.828125,126.83564,255.75264,29.815294,105.37199
2042-03-27,101.984474,639.4617,647.76184,0.0,231.27344,42.34578,360.02487,89.336754,32.364464,84.32066,84.32066,57.417355,128.76611,256.13428,23.541534,108.052795
2042-03-28,100.84059,639.68134,648.8031,0.0,232.24266,39.574554,364.98776,84.92976,30.272047,80.874016,80.874016,58.473526,129.32007,256.03192,14.549754,104.23589
2042-03-29,91.38385,639.3687,648.4648,0.0,229.51384,32.362648,365.1956,74.90838,22.035866,70.65347,70.65347,51.96373,128.9083,246.928,0.71592736,94.60691
2042-03-30,77.488106,639.0824,648.21893,0.0,218.78215,20.231348,355.02393,59.90068,9.399107,54.657757,54.657757,40.117264,120.1199,232.39452,0.0,81.04138
2042-03-31,64.53476,637.1753,642.17487,0.0,208.85178,9.017978,344.70605,46.85225,0.0,41.429604,41.429604,28.776665,111.07806,220.45195,0.0,68.823135
2042-04-01,55.83636,634.8751,638.7403,0.0,202.27747,0.0,337.73468,36.625736,0.0,30.182138,30.182138,19.850939,105.4911,213.91925,0.0,61.767986
2042-04-02,46.03976,631.676,634.88055,0.0,196.21582,0.0,331.1087,24.899336,0.0,17.091213,17.091213,12.180587,98.48675,206.82707,0.0,53.065666
2042-04-03,34.471878,628.65125,630.0147,0.0,188.43736,0.0,323.91333,11.719995,0.0,0.7698379,0.7698379,0.076117694,90.94588,199.38173,0.0,44.71496
2042-04-04,22.162855,621.8951,621.7194,0.0,178.91077,0.0,316.7445,0.0,0.0021969094,0.0,0.0,0.0,81.708405,190.94049,0.0,34.28006
2042-04-05,20.28506,622.9788,622.6307,0.0,180.83183,0.0,317.22073,0.0,0.0,0.0,0.0,0.0,81.96725,191.9855,0.0,34.7806
2042-04-06,10.519823,622.69275,621.4347,0.0,176.04472,0.0,313.36786,0.0,0.0,0.0,0.0,0.0,79.18437,183.62746,0.0,26.731672
2042-04-07,0.0,625.03143,621.66046,0.0,172.24255,0.0,308.4505,0.0,0.0,0.0,0.0,0.0,77.95802,194.97618,0.0,17.892437
2042-04-08,0.0,626.55383,622.1228,0.0,168.67828,0.0,301.89908,0.0,0.0,0.0,0.0,0.0,78.8961,201.53893,0.0,10.465707
2042-04-09,0.0,625.45355,620.836,0.0,163.90639,0.0,296.7109,0.0,0.0011265572,0.0,0.0,0.0,76.11371,208.18561,0.0,9.133247
2042-04-10,0.0,625.5847,621.2776,0.0,164.54524,0.0,297.21616,0.0,1.3963037,0.0,0.0,0.0,76.71254,211.30234,0.0,8.93958
2042-04-11,0.0,625.38165,621.25684,0.0,164.72333,0.0,296.7085,0.0,0.0,0.0,0.0,0.0,76.74207,211.1535,0.0,6.02937
2042-04-12,0.0,624.9074,620.9181,0.0,163.83818,0.0,294.01685,0.0,0.0,0.0,0.0,0.0,71.01066,207.23714,0.0,0.0
2042-04-13,0.0,615.4012,611.4746,0.0,152.12425,0.0,283.21362,0.0,0.0,0.0,0.0,0.0,59.4443,194.24301,0.0,0.0
2042-04-14,0.0,600.907,596.23083,0.0,135.0952,0.0,268.00598,0.0,0.0,0.0,0.0,0.0,41.459824,176.43272,0.0,0.0
2042-04-15,0.0,585.692,581.7379,0.0,116.615395,0.0,250.21814,0.0,0.0,0.0,0.0,0.0,18.277151,163.54637,0.0,0.0
2042-04-16,0.0,565.29224,562.52966,0.0,92.65036,0.0,228.14796,0.0,0.0,0.0,0.0,0.0,0.0,147.45297,0.0,0.0
2042-04-17,0.0,544.86084,541.79877,0.0,65.94944,0.0,205.80814,0.0,0.0,0.0,0.0,0.0,0.0,125.15849,0.0,0.0
2042-04-18,0.0,524.21814,519.94275,0.0,36.825123,0.0,180.96799,0.0,0.0,0.0,0.0,0.0,0.0,97.682816,0.0,0.0
2042-04-19,0.0,500.299,497.07605,0.0,2.9461205,0.0,154.80046,0.0,0.0,0.0,0.0,0.0,0.0,69.745026,0.0,0.0
2042-04-20,0.0,475.1058,470.56024,0.0,0.0,0.0,127.93901,0.0,0.0,0.0,0.0,0.0,0.0,35.081646,0.0,0.0
2042-04-21,0.0,452.29858,444.38272,0.0,0.0,0.0,101.71148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-22,0.0,432.15155,422.91385,0.0,0.0,0.0,81.7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-23,0.0,425.61078,406.9851,0.0,0.0,0.0,64.453415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-24,0.0,412.93243,388.94315,0.0,0.0,0.0,46.635563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-25,0.0,400.67444,373.8497,0.0,0.0,0.0,20.773903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-26,0.0,393.9504,364.99002,0.0,0.0,0.0,7.738873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-27,0.0,382.43198,351.87183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-28,0.0,365.00592,329.07358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-29,0.0,347.125,308.94864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-04-30,0.0,359.47305,318.039,0.0,0.0,0.0,0.0,0.0,0.0,5.080632,5.080632,0.0,11.576499,0.0,0.0,0.0
2042-05-01,0.0,357.8279,312.18558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2443023,0.0,0.0,0.0
2042-05-02,0.0,345.94452,297.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-03,0.0,333.15396,282.16913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-04,0.0,333.603,283.16183,0.0,0.0,0.0,0.0,0.0,0.0,0.004996594,0.004996594,0.0,0.010260935,4.4175544,0.0,0.0
2042-05-05,0.0,334.588,282.67908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-06,0.0,334.15237,280.5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-07,0.0,324.1159,265.6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-08,0.0,308.8129,246.75812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-09,0.0,290.77823,226.30867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027059908,0.0,0.0
2042-05-10,0.0,276.53003,209.63983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-11,0.0,258.88617,187.84035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-12,0.0,239.87804,168.44093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-13,0.0,226.52473,151.88486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-14,0.0,210.46219,133.91705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-15,0.0,188.7991,110.12989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-16,0.0,162.09938,78.38927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-17,0.0,134.09378,39.62984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-18,0.0,106.70235,3.5070841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-19,0.0,81.84174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-20,0.0,53.01451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-21,0.0,16.189178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
