datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
1961-10-01,2061.1186713500965,958.9717178023698,1374.847116681064,1664.2211953663352,781.2485475421233,635.31911825594,1034.3605910508577,608.3588754614138,0.0,85.5441957068665,267.3182427986268,2938.1992933032207,2417.121831550623,2947.9007325018815,2461.8383928819685,822.4772490948893,544.5762296716105,310.24084086821586,232.08435762267186,827.8859427119992,125.64306268786879,340.6095223550551,481.6169475479587,143.19289136018415,347.4352422448128,0.0,0.0,0.0,0.0,46.772950786583465,48.527381096940076,114.98248291857249,1474.2363345087197,1085.1571990702482,1533.6962456940214,741.6947391770891,2620.801852797691,2183.0268914700264,1653.8557966578774,3159.347543322533,777.9669702267303,1411.0932793751801,383.0696928863898,620.6668189455007,222.21382721913574,93.7908245102326,142.10871070315636,0.0,112.72287414038033,401.36851759980937,0.0,0.0,0.0,0.0,61.570561260622526,0.0,0.0,0.0,1112.252470135552,1408.8504142933248,2050.9111359117946,1757.1531292422524,1536.56647585582,1533.2586352842754,1191.5298111754448,1779.5864959399842,0.0,0.0,0.0,0.0,0.0,0.0,52.96061597493474,0.0,76.79415101491088,82.82841228183452,75.9537419004289,719.920123627516,386.4383705550267,522.7036352433519,0.0,0.0,0.0,0.0,24.601495535179538,119.23829033609775,110.6996485842676,719.5615988467925,1154.1763018184074,575.6041803173855,866.7960338313487,1166.1987684652872,781.4171565447123,12.200836193774194,22.969680890365225,412.45237038179494,910.5100628304218
1962-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.2945961192731,2201.873215029555,1345.4974582310952,1880.381896559996,0.0,0.0,799.2224955789965,1022.1687840529361,688.2620929120864,1077.198885238564,2492.084672655082,1983.3514466343001,2290.1120464545693,3721.372477789337,67.66109859359631,185.08519901385785,0.0,106.43170888167163,924.1424439076894,746.3339554209234,593.6468026963073,20.280516594304572,50.29873725811558,0.0,281.9305413051202,2974.5953117253207,2592.8673888373687,2568.5895752117203,2227.721942833808,603.8280110842419,1525.8069706484878,455.0208628139271,559.1056204651329,112.19389243334035,9.013694670296898,51.172122327941906,0.0,421.6939749739047,835.367290772944,313.2406416483183,470.9088527981763,665.8710716829788,443.13507306212057,0.0,0.0,0.0,0.0,775.281718337911,625.1500598184383,2379.8613533210946,1444.8554876139913,1734.379475151586,2431.9027433442116,41.26435504707217,51.95673612306928,0.0,0.0,0.0,0.0,515.1790341767705,268.6796050286357,1704.5962388674936,2509.826307926057,2201.831044168208,1312.733239319225,673.6057404766788,369.7952423390965,320.21234807679275,490.06589430816894,0.0,0.0,0.0,0.0,851.3958153561954,1330.4025773258209,650.3490353586142,0.0,0.0,0.0,3609.257082781473,3829.526883417535,3373.5861126273558,15.542707773420148,0.0,0.0,0.0
1963-10-01,333.99469763747163,60.193011403771834,3537.7028302414446,5810.70778367499,0.0,0.0,0.0,0.0,518.2523143639003,297.3021734503692,561.0087739844545,410.2768879530429,218.37015158800432,419.022311575558,6.2117645455796255,0.0,0.0,2202.5351306567636,1780.2290450747655,1972.12745920316,1828.2350278717558,0.0,2.2037289255993073,3035.2481065573957,3042.3058878430193,1523.8204431477116,1185.4083654103083,275.43362085102854,1521.0352102474092,578.2858193150383,99.06766823315093,1042.8188411812903,2919.05472107022,2680.9437211287163,3112.833656081465,2435.308162739077,0.0,0.0,0.0,0.0,94.41963603118597,177.621743247989,161.07953099100484,87.3943846076196,281.7635103205607,479.22131705271397,412.80464096270214,761.9187967430078,601.7179249784326,0.0,0.0,0.0,101.61999652693248,0.0,0.0,0.0,0.0,0.0,175.62142335103692,119.96659153180292,193.59328770094794,0.0,33.21360325165824,100.5190347951517,726.5000176101362,436.21702688504456,224.68127594906252,504.81642981905156,44.63432053374686,204.72554393556607,1964.0251206823727,988.5438959542178,1548.9161565939144,1420.9075166729235,2042.699454586133,1725.4093392752065,2598.207064453978,2229.651036400591,3141.34479400295,2445.7890367804825,0.0,0.0,0.0,0.0,1037.0553255052832,882.8866699600342,1211.0459451335246,821.4502899636161,999.1152005860147,895.7377459937046,0.0,459.52728299093906,272.3004056100251,3462.4390821261545,4063.3083766029304,3671.399456360029,3275.3514393584355
1964-10-01,0.0,0.0,0.0,51.989603692060996,58.243895145904844,223.57741967132233,0.0,333.52698134209606,2257.8325997486118,2321.3809468958843,2588.2498735392614,356.27620232028414,339.59827133748536,373.647325182455,322.5165559763576,2811.077601854929,3062.920789871656,1457.7513574716834,1848.055019554794,2018.2694201517888,1449.0442086736814,58.53714161640755,843.9777304856525,1929.5965819789044,1682.6325582203472,863.8017402988206,839.8952506060965,795.7591980747688,566.6352347405283,0.0,0.9145327025800043,45.89041876555473,0.0,0.0,0.0,0.0,776.8515536273369,306.55003870102587,328.0760879835768,623.1230233021745,726.5975820316792,207.93096846539106,649.4330642236753,502.45382575335543,3378.5368568044923,1685.5237492300685,2257.392138587785,2203.433887947727,405.3928425966442,35.65980228039109,51.736247275324445,8.124752981467509,32.354243495893456,0.0,0.0,0.0,17.1674905526296,0.0,958.7314906935883,906.0866253116094,376.4631867418849,439.0349411957692,670.9896892853889,702.7630330501114,1615.6844876639182,1392.1435971828878,3342.6631756720367,2498.170034740162,2664.8972141307217,2267.2003433231384,0.0,97.56909931985865,0.0,11.761015309142294,43.43925128822684,0.0,478.920028087629,1027.7651102471314,232.41145712910668,570.8905080187048,0.0,531.6764038537849,953.0895550526664,468.9579470415765,1614.6765014924135,1060.9459435472656,1623.9513069637721,1343.6927045539417,1659.3240184614465,2163.224823537916,639.3899275001962,933.3750662725138,902.4896995411672,843.0480794410678,1044.8920031700422,845.030264270838,2012.1461878440118
1965-10-01,1557.6557622628234,1918.6212053353997,133.66249808509247,0.0,912.5986439207342,1652.1191170127352,1243.3469213209003,1033.9573276032393,55.712791504371125,9.711356024839347,89.25873844258797,794.6979216016576,1099.5362254251768,1416.2195426192725,1204.8697991653949,791.8305451102236,847.1896539294778,799.1099585073534,128.87422235921485,845.0949741395043,269.73940832468315,0.0,0.0,164.92710750207857,175.90108310668904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.7423514782477,796.9646792034665,759.3207031212982,497.99419665345647,414.24218546025884,135.22829873286946,1128.3186234960551,705.0974572459546,1457.6011568269482,851.4951150109019,1840.1824808503757,1897.6636188446118,4150.880437364305,4355.737068236843,4319.642151817803,3489.1625047583993,328.9937433068602,0.0,632.9011370524089,941.2213139668959,1303.4969171622313,1418.7676857228857,2854.312868986615,2170.866883836514,2817.998805938304,1835.0221636140768,1151.0440669506072,1277.5576008691583,0.0,0.0,0.0,0.0,716.7118027081061,667.4152732402257,905.8873660858151,650.476413434262,910.8261857717168,933.6702103465146,1679.11527619128,1277.3245830869757,2294.915570331641,2330.002582310225,2784.367004770757,1998.2824091859866,925.5066428919697,444.02378724906384,354.3305952608889,477.91649797933405,1758.6677492947533,1738.9171212716435,2036.2665616461375,1865.5762580090197,0.0,74.03711592561376,189.7840382868526,2935.638768437497,1331.6602620474487,3362.8474337418324,0.0,0.0,0.0,61.558300691013756,96.01265424409235,163.78730560148495,65.11987655839835
1966-10-01,315.80563709891567,233.58716115743573,313.812065713748,1074.7014779130573,2104.481390120084,2262.401514023121,1139.7275749072255,2784.8295588043256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.39064038197489,296.74335493121157,166.90374598112294,1210.2407059072293,1611.960157015938,1604.2619539260672,1437.539489928096,125.79315477487842,110.04701671933435,73.66366611403896,852.9721224813298,338.39116551043344,1444.484837309162,870.0596407903355,3023.0322965482146,3294.8344316922194,3214.1629708522023,3283.181633353799,869.874700216364,1038.74488672999,1372.8797961771886,1444.8175770937726,0.0,0.0,0.0,0.0,0.0,2927.704355829639,1425.8942868990634,1301.7388990704094,659.5731049346259,730.389311147634,0.0,0.0,0.0,0.0,2514.454462176632,2749.527413846523,434.07798534842493,337.56502806865353,374.57619127966007,472.2134494198501,0.0,87.6136987943728,0.0,0.0,0.0,0.0,972.2516977614702,892.4115271012561,0.0,218.83763690053877,0.0,55.551869508502364,1415.3478865014959,1572.225411788389,1500.0806648558087,2127.6912593947686,90.9211961965159,117.8413558008665,95.00603694679444,144.22591461513252,2031.33211172058,2026.8550137561917,1425.4412481547122,1368.738294816505,2302.5717669913925,2208.954059816867,121.67550878702059,0.0,358.90181388353903,1339.7585787920966,2098.2384533769896,2802.292911502567,1627.2979711724179
1967-10-01,3460.4868499995805,3988.9022574013234,387.08400660268364,189.1551800646863,0.0,0.0,0.0,0.0,148.39667582599157,91.4249606282824,172.730819546087,3033.5740470334613,1893.0633999488145,4301.397572470934,2887.473475707501,1339.2738875192556,264.00838056833595,4355.141855752305,3989.5469654445906,3074.6606274401456,3648.42073681101,603.8076264229386,100.0808080452947,1196.4171994188982,905.3262668760751,3376.6664324256167,4027.63518497481,4099.655148100136,3591.8347486741527,427.14642454938166,399.6075161212202,1287.0811407984966,1639.0304931567593,1173.1831585469945,2762.7029733767204,1943.306631253889,544.5544863479165,362.1932642177552,79.83396098247022,589.0168641849223,78.9086525603816,66.07847020163763,33.4618244616363,122.1994936986988,0.0,0.0,0.0,0.0,200.35293892604886,1032.8869679069,2439.74186343937,2032.7989578516622,2677.0274960197867,1430.4745409507327,2925.1999722594633,3472.5597087827414,3792.0914898293527,3593.841873072881,1599.4755427326245,1467.7946313562713,474.0181190267216,695.1625140395938,256.8862032097942,198.25507367381124,2623.847056156039,1789.1471361124381,0.0,5.362591073238491,0.0,28.832911698209617,457.2552956584519,825.1374665759538,1700.7552771990759,1992.982392048317,910.999960366167,2032.086820636357,469.1468926130252,491.6572044889127,986.9524206791299,783.0379474987704,0.0,0.0,0.0,0.0,822.2937645084656,253.23914881885628,216.50939256412323,0.0,0.0,0.0,0.0,54.36992152973198,62.00496174572629,1153.6890022367345,485.70806518411575,845.874372253195,862.539309773895
1968-10-01,1705.041333773111,1104.7898185939978,1834.8914397085066,2034.9049986962054,1585.9514180724234,1875.925983278233,1195.3869017264853,1869.5781578687747,329.90425918183723,128.9657731551357,957.0254646499872,354.66294774273626,211.68545469082972,360.1570384328269,503.1097266589752,0.0,0.0,2291.936077828289,2942.1355885291205,3007.424569129435,2552.42537799812,0.0,14.254121825748825,0.0,0.0,547.439110692139,159.07108533131122,107.41101682040073,516.5559915572345,737.1725862150805,913.3169912732789,135.1724645950394,1194.709610974522,840.415918075527,1812.205918396077,1774.0349104765642,2526.0314888867997,2738.722849156972,2217.059426490163,1992.0062242217632,646.7382567510024,1325.4190523322777,2010.1555097859327,2149.7217577717065,273.44807038970407,767.162202087245,302.540062722567,964.1505457671643,45.17413360293574,175.8149320884777,930.7434218422804,2009.5191899166975,1406.642837618962,2074.948883456278,79.99599909431913,125.5996483292721,146.7413141444465,137.83345096135338,769.2145869823569,569.3722006893206,2048.745917454761,1938.5201997808335,1842.4436264443832,1989.162250148806,835.7693303805543,2038.9305738715539,0.0,0.0,0.0,0.0,1005.2096773459872,1432.0774104319617,1700.3466019194673,1587.3820927820607,1403.3093786681125,1650.980872571513,195.17989164031178,230.83484236724564,249.5635081687376,279.765042944716,711.3147701891133,1668.7858702336493,1202.6693547815496,1223.712259656285,0.0,0.0,0.0,0.0,0.44133004087609606,0.0,1403.9923541130186,2215.0545042819795,2356.2594099512485,935.9393400385204,2060.134374150044,878.992299209258,523.7037877403088
1969-10-01,0.0,0.0,92.46851080449494,0.0,433.226502146184,92.60630939698069,11.100075126764523,7.693249695521671,1057.989310918489,1786.6750348644969,1427.5872801021608,2866.6659274075682,2138.764838462163,2770.6621863351265,1969.2323626108687,35.82912609107109,138.7977610005014,4862.773385277879,2104.6367109122907,3887.9579850336586,3482.074117366986,1245.6922388104213,49.08621314239724,31.792880723718554,0.0,1770.2359912948423,1996.1104625338912,1537.3825692863834,2413.9554592259565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.2622617100401,276.78105466051795,834.5675086213288,52.47196593649687,937.1212163853875,607.8941846368099,805.0580312573978,1124.8673066463955,1760.9147196352505,1651.22496671151,638.0914527049939,1073.2298405790307,2548.7228627626027,324.9798782640247,1830.5095992411461,1114.007067837395,2489.765884677262,519.3241335815671,14.682240230173534,0.0,0.0,0.0,0.0,497.8449243112882,59.131775046922485,436.8405059277062,565.9774700112755,169.7802250613887,1206.1043106771306,1337.8376873942498,1723.102435183126,2167.781444335851,2662.1716580415123,1568.2998625103367,1053.7306104796028,928.8734183221694,1063.4192475373634,1147.5639270866093,1435.0267166334343,1121.4629414795372,4487.851537321165,3432.6999100529642,3412.2191837078885,4544.6359477849355,1594.8695244217556,718.969217507921,1512.435137934825,538.3958452894735,1086.5070835492859,320.3676320498263,887.1173414830722,2890.6617557331574,2364.0946018553877,2594.007263432506,2159.072535939098,1549.3127025448978,1551.7247398397733,745.4928738897388,785.1059775270453,959.0605351688074,1038.911025921572
1970-10-01,1225.0139566966593,1445.3289860453276,0.0,0.0,432.48286901627046,191.54599411790878,150.94023749708867,0.0,0.0,0.0,0.0,1570.985463102745,500.8766502295217,1747.0033880856267,1007.5087384120106,64.61629381039768,81.74473860056776,664.5247822206306,772.0970555581634,362.05505226756395,225.6491597649947,496.74373372042317,309.9322484755862,972.7488341470219,876.5626366561089,221.1430575417985,122.30930748568812,47.87201046661278,205.39734293721233,270.7809010843009,98.2456317896731,114.10493295035008,0.0,4.602059488560371,0.0,0.0,327.9665268799705,477.27173269107254,69.83327641171763,763.7269587517898,183.8798225701546,680.9732631721653,238.0576144162536,442.6099840803031,283.94837520738247,38.87234642310477,12.00327730732954,315.5759437792783,81.36806072642412,3339.197264454631,2167.890727777391,2097.302179262637,1807.967657057507,1675.8111378158849,2652.158456238763,2194.2222832184775,2082.5937528098466,2654.398447018895,4392.923648311242,4021.454107970761,561.1406442037246,54.76990463088896,0.0,75.03155748759491,0.0,0.0,5.66272526122998,58.5143367785945,0.0,0.0,1185.8137097805666,2256.5046123002057,0.0,545.2074829849334,0.0,20.87213468392747,162.7552798068856,0.0,51.14597129591232,375.84927804346046,793.376470073358,496.9708873941902,531.0002031111211,485.6838883090089,137.35927717704112,29.05978275755683,3.5557194581901967,0.0,0.0,0.0,131.3526885210166,0.0,18.577357763605846,0.0,0.0,209.42761945771736,0.0
1971-10-01,273.2404482127795,29.42131961966834,800.5585242012044,534.9108519966094,27.19815279661941,0.0,0.0,0.0,0.0,0.0,0.0,1848.0469142261045,269.983145143863,1447.3580746423436,615.1717076641607,2354.758195044125,2276.7510627545166,1191.663318901455,1233.6656543473405,1079.9260896185858,1424.153326226497,2331.2623837475376,873.0058390145103,1141.603775722173,2189.2053473056253,3165.557759831594,2465.433770377235,2547.1001797131134,3057.2294510903102,1529.2636876243369,657.3387377769365,1582.399694331954,239.1296208655931,677.6386282959288,647.6254403316234,447.8200390347913,196.7508711473754,379.6609705851055,16.77702979406581,40.166538319852634,2175.146850370728,2067.184824845648,2997.3302071908192,2258.7105688750107,359.617562959408,1792.3036575285914,299.56369361695306,890.5030214338233,0.0,923.5773123132822,95.81169911038523,49.731704745260686,51.06949259380507,17.996691238265157,664.6643072556293,1137.4952240003995,943.7631433295302,1377.761836952539,344.07573447828406,411.90933465491025,0.0,0.0,0.0,0.0,399.7933465620754,528.9303196721135,3559.92967778525,3063.1722074599593,3217.4212616220707,1913.8409570458966,415.62350930608966,552.7849047288298,67.45184314056633,69.54379888566655,31.364580571619285,186.21167983145017,3875.027388122244,2657.587689563464,2627.4948521080414,3239.219830657017,906.3237289206795,875.1799233895271,822.3262227520353,466.6994782073331,0.0,0.0,0.0,0.0,0.0,0.0,2080.549973696809,2625.206137929531,2435.550738463699,1716.9701571531957,1524.0926883402683,2052.1992129253495,1875.9351928830201
1972-10-01,1848.817114329816,2369.8081521287677,1022.7294583071788,206.9596378826966,1590.32450147574,1208.4723760904476,2127.8821270936846,1850.9052268783341,104.9392294099498,229.13377025127954,711.249461547881,0.0,0.0,0.0,0.0,2143.725944698157,2189.407169700172,89.493484854028,73.50837718996763,77.70390449044896,153.46737820511112,1692.8412767121258,3227.0189852766266,1593.5214359827264,1252.3391343587277,314.29480722101107,795.3932423820452,362.2766872204329,148.54074648719325,0.0,0.0,0.0,841.4650087154344,658.0020147958076,920.8305269431544,730.7404179059384,0.0,0.0,0.0,0.0,597.5624570309315,214.67406633924293,215.35519904512262,355.39721253847324,714.5295453875682,1415.9535220570342,1302.7660476121025,429.1238166190593,1929.8739636577588,1212.6153978090429,541.7792311744771,586.9944048866854,508.3198153044118,644.0051356446089,2829.6175793714538,2742.9659738651544,2187.203778067205,2821.010928708292,1293.6045151756964,532.5584568234935,222.5789217300537,521.1453819491201,650.2130051728708,200.80670693729292,1749.8396325809879,2104.4420763678554,763.0813415016137,275.21272440627035,658.287827583797,616.2456400131875,1724.0115793308514,2280.9429339535004,17.82506269141163,172.54815117942144,343.00508191143376,0.0,535.6568098139121,791.935436034204,749.9698720277186,654.8936710472348,833.5644336007725,1194.4191096686268,812.5585321699674,2847.1450898192684,185.16063104697696,102.55164353959935,342.51285774415214,0.0,0.0,0.0,193.37516215483595,857.6089527242145,890.2956515454487,43.812961361743874,0.0,0.0,0.0
1973-10-01,314.280151992848,1557.3931847203903,12.763044073025867,0.0,180.46449580298145,433.2941220072777,175.65476611766314,454.22113982706855,1221.3944456078075,861.3763624169613,2300.1883090641068,6.399688462124004,81.9731649928923,50.35420438454855,0.0,463.662724282058,264.27016410937983,1388.0935533776264,1703.0222783287977,1479.1427319192292,978.9439090234754,1565.5891843368672,1477.8107609252831,1912.2324179592583,2186.1780115925394,0.0,0.0,19.42409354683332,0.0,367.05115950657387,996.4840296809017,1078.0744147907153,247.54449537755067,213.54266454628635,1242.973793085468,719.5570150728818,24.850894321417286,0.0,64.53236767784438,108.30111733178228,255.06313156780652,242.17736739223824,245.3873696634945,194.16816197344326,1359.0389089935152,1643.2491087110116,686.7299674694041,1159.0105077314001,884.9678913097329,101.48124210039623,909.5722167631529,617.6854741998659,1123.3084930427462,748.221921365887,1781.2019283563266,2952.85976630772,1508.9073167398801,1800.1957094639172,0.0,0.0,0.0,0.0,0.0,0.0,35.71954444280459,0.0,37.80151805182982,0.0,0.0,16.14683759961474,935.2307215533791,1393.3072014187642,627.7399590804998,719.5737642656331,709.3876137415367,747.455239096757,0.0,0.0,0.0,0.0,1272.6196314585159,481.2743090975374,886.2526427009295,696.3411588672262,1581.0326644970887,1122.0898884853232,1639.2957646034115,51.75221929143595,647.5346105349514,234.953605250868,20.289174134645805,25.234637594874243,31.054564570186244,2293.391858683796,2567.178549939237,1951.1892451219028,2102.8876105351537
1974-10-01,636.1739393275117,852.7007841025911,1569.9894241987713,2073.8760084816963,2019.9698990825368,1304.7079560895731,1789.2481595960735,1458.5282534572368,421.7845753300785,343.84741849975126,1268.8975972206256,2014.7419219324788,2088.2535108896463,2399.612638343433,1543.2448834209408,411.94147577165984,405.6512522716745,175.11893773633142,383.78805251814583,1133.2415243496116,549.188353351889,0.0,0.0,3071.9210311148845,2798.907932726008,289.77262044974714,195.2806633510977,118.15977679317473,186.09063412464775,370.8006902424164,693.0246986904093,658.8477638258263,3132.022053942803,2696.0608098131115,2801.5332178084927,2117.514527868343,2675.0161138199373,1675.2502136947983,1782.5977002024733,1759.5013341339434,1317.0078029420206,744.4823864865992,2201.142840785855,499.7426978202536,587.0853522867162,301.5098854803923,1324.2452209425453,664.5614426296429,0.0,310.38185710454763,244.20858052410074,260.24446007686174,837.2860028433237,282.52861562237285,516.1187127714137,1186.8676092244236,1635.192925681497,2103.6928295637226,205.82780658555657,711.4997679905064,0.0,0.0,0.0,0.0,154.63807020242768,244.41945027155032,0.0,98.06688312556696,15.06303567362454,0.0,966.8951603883404,85.76880003568283,0.0,0.0,0.0,0.0,785.8391204061196,1426.295893630046,574.1549143711162,717.8604879244886,372.19748426305034,394.4959954319687,619.1124534150676,147.46533846409704,2506.3471907479834,3621.0624503678196,2798.39093935629,0.0,0.0,14.299403581297838,1025.2980600654105,1264.5139925622825,669.1160084708914,1230.4590143677674,475.42399437094673,1110.9071506931796,1864.1888680399757
1975-10-01,3315.2481600431124,1951.4232542716154,2765.9624175505023,1694.6774452779505,718.5403607348321,426.6106478228942,0.0,0.0,97.20716442138507,0.0,300.348649441636,2672.919598337818,2670.5710335400117,1776.4878299049128,1859.400391803958,1023.7285929079424,1709.1938707592337,0.0,0.0,13.848988654085815,0.0,37.810039832803454,114.38644923441825,802.748370567691,377.1019163856863,247.45312054802537,210.07323019347507,424.8035280115604,116.14441042081125,129.0349261710503,169.5390341065097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.32145120877794,477.6904844768213,331.7172532901884,362.8651874686884,357.6642761745617,188.57425528510237,109.47806708695566,134.2129276104448,133.96244629148373,64.64361259348698,67.04297178960019,10.859293223279792,60.27791445471678,0.0,2479.3700375887183,2442.003116378093,2731.337723816103,3249.42391076125,0.0,0.0,19.464536855576398,3.728624620120513,69.82421507015124,154.14080481146175,358.1478641216521,582.0332457114009,535.9937771063242,124.5002063550246,563.729323082806,540.927801715076,286.63143426157603,237.2887654662827,468.78760175275215,210.8262729971325,537.4345529182382,623.0355644022984,0.0,38.26939623980638,18.384305036523983,10.653199774194604,2325.2479073624045,4322.807922570616,3359.126619106235,4252.323331667832,2522.201453366795,1993.0083032193068,2504.9787000133583,1210.61216606851,660.9317586270448,1199.6650385522717,374.72505154785813,554.8320089041918,869.6935087774287,672.9662728833448,255.53476085124908,1090.1202182989498,1299.8604675408658
1976-10-01,0.0,193.36897229098815,0.0,33.87693151725398,0.0,0.0,0.0,228.49384365444348,326.18545984026207,365.5183205789075,1377.7299334924369,247.46795915259156,973.8217329805481,158.29041240410527,182.8431936492741,651.0250753314884,1201.808269259755,1943.12684362949,2574.999398500669,489.03703019118063,801.4934344131141,0.0,86.5533692819954,634.6714105704083,153.50648177124162,0.0,0.0,0.0,0.0,0.07097869492451991,0.0,36.2240871759426,0.0,324.4241122394277,223.18908700818815,289.3652183942303,0.0,0.0,0.0,0.0,585.3900767771817,122.93125462472528,145.17768256755676,453.8437023559313,1164.1985304611335,1002.5997109330157,763.0215164970714,1016.0503630037691,1081.8542285166805,138.43058734612634,3896.946048060377,2948.1218781452963,2691.3027982237127,3047.5100789999674,17.2711587468757,211.17718953916426,154.93800681013533,127.27700386940023,384.20066012994596,323.4550437550042,34.666207123199115,14.841514138418688,0.0,161.76853838397187,0.0,0.0,517.6222564823735,158.70973378182896,287.3161812827667,292.7989782374501,0.0,0.0,491.7294268487209,1964.9859885882674,1147.6680675206592,909.7352688239945,118.53972836631351,338.6803238033981,108.59474343788213,343.958317510298,760.2741293812874,648.5755487547797,854.3884907366789,1906.5509918967591,582.3863804004114,592.3933095150378,932.4347157533277,431.64905289700664,277.016145132945,292.78709708547785,1867.6107601094102,710.7956293711679,1200.0400088729357,0.0,0.0,0.0,0.0
